"0","options(warn=-1)"
"0","library(caret)"
"2","Loading required package: lattice
"
"2","Loading required package: ggplot2
"
"0","library(dplyr)"
"2","
Attaching package: ‘dplyr’

"
"2","The following objects are masked from ‘package:stats’:

    filter, lag

"
"2","The following objects are masked from ‘package:base’:

    intersect, setdiff, setequal, union

"
"0","library(skimr)"
"0","library(RANN)"
"0","library(e1071)"
"0","library(PerformanceAnalytics)"
"2","Loading required package: xts
"
"2","Loading required package: zoo
"
"2","
Attaching package: ‘zoo’

"
"2","The following objects are masked from ‘package:base’:

    as.Date, as.Date.numeric

"
"2","
Attaching package: ‘xts’

"
"2","The following objects are masked from ‘package:dplyr’:

    first, last

"
"2","
Package PerformanceAnalytics (1.5.2) loaded.
Copyright (c) 2004-2018 Peter Carl and Brian G. Peterson, GPL-2 | GPL-3
https://github.com/braverock/PerformanceAnalytics

"
"2","
Attaching package: ‘PerformanceAnalytics’

"
"2","The following objects are masked from ‘package:e1071’:

    kurtosis, skewness

"
"2","The following object is masked from ‘package:graphics’:

    legend

"
"0","library(outliers)"
